"X","monitoring_location_id","parameter_code","obs_date","obs_flow","unit_of_measure","approval_status","yr","mo","da","dra","Date","Flow","AGWR","delta_AGWR","Month","Season","RecessionDay","Year","Day"
164,"USGS-03524000",60,"1921-03-13",392,"ft^3/s","Approved",1921,3,13,533,1921-03-13,392,0.886877828054299,1.08351589852788,"03","Spring",FALSE,1921,13
165,"USGS-03524000",60,"1921-03-14",420,"ft^3/s","Approved",1921,3,14,533,1921-03-14,420,1.07142857142857,1.20809037900875,"03","Spring",FALSE,1921,14
166,"USGS-03524000",60,"1921-03-15",415,"ft^3/s","Approved",1921,3,15,533,1921-03-15,415,0.988095238095238,0.922222222222222,"03","Spring",FALSE,1921,15
167,"USGS-03524000",60,"1921-03-16",442,"ft^3/s","Approved",1921,3,16,533,1921-03-16,442,1.06506024096386,1.07789229205981,"03","Spring",FALSE,1921,16
168,"USGS-03524000",60,"1921-03-17",451,"ft^3/s","Approved",1921,3,17,533,1921-03-17,451,1.02036199095023,0.958032186073176,"03","Spring",FALSE,1921,17
169,"USGS-03524000",60,"1921-03-18",397,"ft^3/s","Approved",1921,3,18,533,1921-03-18,397,0.880266075388027,0.862699790069862,"03","Spring",FALSE,1921,18
170,"USGS-03524000",60,"1921-03-19",406,"ft^3/s","Approved",1921,3,19,533,1921-03-19,406,1.02267002518892,1.16177375657481,"03","Spring",FALSE,1921,19
171,"USGS-03524000",60,"1921-03-20",362,"ft^3/s","Approved",1921,3,20,533,1921-03-20,362,0.891625615763547,0.871860515906719,"03","Spring",FALSE,1921,20
172,"USGS-03524000",60,"1921-03-21",362,"ft^3/s","Approved",1921,3,21,533,1921-03-21,362,1,1.12154696132597,"03","Spring",FALSE,1921,21
173,"USGS-03524000",60,"1921-03-22",354,"ft^3/s","Approved",1921,3,22,533,1921-03-22,354,0.977900552486188,0.977900552486188,"03","Spring",TRUE,1921,22
174,"USGS-03524000",60,"1921-03-23",397,"ft^3/s","Approved",1921,3,23,533,1921-03-23,397,1.12146892655367,1.14681285709726,"03","Spring",FALSE,1921,23
175,"USGS-03524000",60,"1921-03-24",388,"ft^3/s","Approved",1921,3,24,533,1921-03-24,388,0.977329974811083,0.871473075776129,"03","Spring",FALSE,1921,24
176,"USGS-03524000",60,"1921-03-25",941,"ft^3/s","Approved",1921,3,25,533,1921-03-25,941,2.42525773195876,2.48151371027739,"03","Spring",FALSE,1921,25
177,"USGS-03524000",60,"1921-03-26",941,"ft^3/s","Approved",1921,3,26,533,1921-03-26,941,1,0.412327311370882,"03","Spring",FALSE,1921,26
178,"USGS-03524000",60,"1921-03-27",730,"ft^3/s","Approved",1921,3,27,533,1921-03-27,730,0.77577045696068,0.77577045696068,"03","Spring",FALSE,1921,27
179,"USGS-03524000",60,"1921-03-28",637,"ft^3/s","Approved",1921,3,28,533,1921-03-28,637,0.872602739726027,1.12482079189341,"03","Spring",FALSE,1921,28
180,"USGS-03524000",60,"1921-03-29",604,"ft^3/s","Approved",1921,3,29,533,1921-03-29,604,0.948194662480377,1.08662810613921,"03","Spring",FALSE,1921,29
181,"USGS-03524000",60,"1921-03-30",520,"ft^3/s","Approved",1921,3,30,533,1921-03-30,520,0.860927152317881,0.907964562957765,"03","Spring",FALSE,1921,30
182,"USGS-03524000",60,"1921-03-31",465,"ft^3/s","Approved",1921,3,31,533,1921-03-31,465,0.894230769230769,1.03868343195266,"03","Spring",FALSE,1921,31
183,"USGS-03524000",60,"1921-04-01",1340,"ft^3/s","Approved",1921,4,1,533,1921-04-01,1340,2.88172043010753,3.222569083131,"04","Spring",FALSE,1921,1
184,"USGS-03524000",60,"1921-04-02",1380,"ft^3/s","Approved",1921,4,2,533,1921-04-02,1380,1.02985074626866,0.357373579861885,"04","Spring",FALSE,1921,2
185,"USGS-03524000",60,"1921-04-03",969,"ft^3/s","Approved",1921,4,3,533,1921-04-03,969,0.702173913043478,0.68182104599874,"04","Spring",FALSE,1921,3
186,"USGS-03524000",60,"1921-04-04",772,"ft^3/s","Approved",1921,4,4,533,1921-04-04,772,0.796697626418989,1.13461581471435,"04","Spring",FALSE,1921,4
187,"USGS-03524000",60,"1921-04-05",654,"ft^3/s","Approved",1921,4,5,533,1921-04-05,654,0.847150259067358,1.06332720341486,"04","Spring",FALSE,1921,5
188,"USGS-03524000",60,"1921-04-06",535,"ft^3/s","Approved",1921,4,6,533,1921-04-06,535,0.818042813455658,0.965640752274874,"04","Spring",FALSE,1921,6
189,"USGS-03524000",60,"1921-04-07",485,"ft^3/s","Approved",1921,4,7,533,1921-04-07,485,0.906542056074766,1.10818412088392,"04","Spring",FALSE,1921,7
190,"USGS-03524000",60,"1921-04-08",465,"ft^3/s","Approved",1921,4,8,533,1921-04-08,465,0.958762886597938,1.05760442129876,"04","Spring",FALSE,1921,8
191,"USGS-03524000",60,"1921-04-09",442,"ft^3/s","Approved",1921,4,9,533,1921-04-09,442,0.950537634408602,0.991420973522951,"04","Spring",TRUE,1921,9
192,"USGS-03524000",60,"1921-04-10",366,"ft^3/s","Approved",1921,4,10,533,1921-04-10,366,0.828054298642534,0.871143096988186,"04","Spring",FALSE,1921,10
193,"USGS-03524000",60,"1921-04-11",366,"ft^3/s","Approved",1921,4,11,533,1921-04-11,366,1,1.20765027322404,"04","Spring",FALSE,1921,11
194,"USGS-03524000",60,"1921-04-12",334,"ft^3/s","Approved",1921,4,12,533,1921-04-12,334,0.912568306010929,0.912568306010929,"04","Spring",FALSE,1921,12
195,"USGS-03524000",60,"1921-04-13",330,"ft^3/s","Approved",1921,4,13,533,1921-04-13,330,0.988023952095808,1.08268492954211,"04","Spring",FALSE,1921,13
196,"USGS-03524000",60,"1921-04-14",326,"ft^3/s","Approved",1921,4,14,533,1921-04-14,326,0.987878787878788,0.999853076216713,"04","Spring",TRUE,1921,14
197,"USGS-03524000",60,"1921-04-15",310,"ft^3/s","Approved",1921,4,15,533,1921-04-15,310,0.950920245398773,0.962587978471151,"04","Spring",FALSE,1921,15
198,"USGS-03524000",60,"1921-04-16",350,"ft^3/s","Approved",1921,4,16,533,1921-04-16,350,1.12903225806452,1.18730489073881,"04","Spring",FALSE,1921,16
199,"USGS-03524000",60,"1921-04-17",535,"ft^3/s","Approved",1921,4,17,533,1921-04-17,535,1.52857142857143,1.35387755102041,"04","Spring",FALSE,1921,17
200,"USGS-03524000",60,"1921-04-18",525,"ft^3/s","Approved",1921,4,18,533,1921-04-18,525,0.981308411214953,0.641977465280811,"04","Spring",FALSE,1921,18
201,"USGS-03524000",60,"1921-04-19",456,"ft^3/s","Approved",1921,4,19,533,1921-04-19,456,0.868571428571429,0.885115646258503,"04","Spring",FALSE,1921,19
202,"USGS-03524000",60,"1921-04-20",392,"ft^3/s","Approved",1921,4,20,533,1921-04-20,392,0.859649122807018,0.989727608494922,"04","Spring",TRUE,1921,20
203,"USGS-03524000",60,"1921-04-21",384,"ft^3/s","Approved",1921,4,21,533,1921-04-21,384,0.979591836734694,1.13952519783424,"04","Spring",FALSE,1921,21
204,"USGS-03524000",60,"1921-04-22",354,"ft^3/s","Approved",1921,4,22,533,1921-04-22,354,0.921875,0.941080729166667,"04","Spring",FALSE,1921,22
205,"USGS-03524000",60,"1921-04-23",410,"ft^3/s","Approved",1921,4,23,533,1921-04-23,410,1.15819209039548,1.25634396246289,"04","Spring",FALSE,1921,23
206,"USGS-03524000",60,"1921-04-24",388,"ft^3/s","Approved",1921,4,24,533,1921-04-24,388,0.946341463414634,0.81708506841166,"04","Spring",FALSE,1921,24
207,"USGS-03524000",60,"1921-04-25",346,"ft^3/s","Approved",1921,4,25,533,1921-04-25,346,0.891752577319588,0.942315867786162,"04","Spring",FALSE,1921,25
208,"USGS-03524000",60,"1921-04-26",326,"ft^3/s","Approved",1921,4,26,533,1921-04-26,326,0.942196531791908,1.05656720906145,"04","Spring",FALSE,1921,26
209,"USGS-03524000",60,"1921-04-27",334,"ft^3/s","Approved",1921,4,27,533,1921-04-27,334,1.02453987730061,1.08739508449697,"04","Spring",FALSE,1921,27
210,"USGS-03524000",60,"1921-04-28",350,"ft^3/s","Approved",1921,4,28,533,1921-04-28,350,1.04790419161677,1.02280469002116,"04","Spring",FALSE,1921,28
211,"USGS-03524000",60,"1921-04-29",342,"ft^3/s","Approved",1921,4,29,533,1921-04-29,342,0.977142857142857,0.932473469387755,"04","Spring",FALSE,1921,29
212,"USGS-03524000",60,"1921-04-30",322,"ft^3/s","Approved",1921,4,30,533,1921-04-30,322,0.941520467836257,0.963544338428918,"04","Spring",FALSE,1921,30
213,"USGS-03524000",60,"1921-05-01",302,"ft^3/s","Approved",1921,5,1,533,1921-05-01,302,0.937888198757764,0.996142124146445,"05","Spring",TRUE,1921,1
214,"USGS-03524000",60,"1921-05-02",298,"ft^3/s","Approved",1921,5,2,533,1921-05-02,298,0.986754966887417,1.05210297793956,"05","Spring",FALSE,1921,2
215,"USGS-03524000",60,"1921-05-03",862,"ft^3/s","Approved",1921,5,3,533,1921-05-03,862,2.89261744966443,2.9314445295257,"05","Spring",FALSE,1921,3
216,"USGS-03524000",60,"1921-05-04",2220,"ft^3/s","Approved",1921,5,4,533,1921-05-04,2220,2.5754060324826,0.89033758431533,"05","Spring",FALSE,1921,4
217,"USGS-03524000",60,"1921-05-05",2170,"ft^3/s","Approved",1921,5,5,533,1921-05-05,2170,0.977477477477477,0.379543056570084,"05","Spring",FALSE,1921,5
218,"USGS-03524000",60,"1921-05-06",2220,"ft^3/s","Approved",1921,5,6,533,1921-05-06,2220,1.02304147465438,1.046613858863,"05","Spring",FALSE,1921,6
219,"USGS-03524000",60,"1921-05-07",1510,"ft^3/s","Approved",1921,5,7,533,1921-05-07,1510,0.68018018018018,0.664860806752699,"05","Spring",FALSE,1921,7
220,"USGS-03524000",60,"1921-05-08",1070,"ft^3/s","Approved",1921,5,8,533,1921-05-08,1070,0.708609271523179,1.04179641243805,"05","Spring",FALSE,1921,8
221,"USGS-03524000",60,"1921-05-09",829,"ft^3/s","Approved",1921,5,9,533,1921-05-09,829,0.774766355140187,1.09336186566512,"05","Spring",FALSE,1921,9
222,"USGS-03524000",60,"1921-05-10",676,"ft^3/s","Approved",1921,5,10,533,1921-05-10,676,0.815440289505428,1.05249832300459,"05","Spring",FALSE,1921,10
223,"USGS-03524000",60,"1921-05-11",648,"ft^3/s","Approved",1921,5,11,533,1921-05-11,648,0.958579881656805,1.17553657084836,"05","Spring",FALSE,1921,11
224,"USGS-03524000",60,"1921-05-12",620,"ft^3/s","Approved",1921,5,12,533,1921-05-12,620,0.95679012345679,0.998132906569121,"05","Spring",TRUE,1921,12
225,"USGS-03524000",60,"1921-05-13",540,"ft^3/s","Approved",1921,5,13,533,1921-05-13,540,0.870967741935484,0.910301768990635,"05","Spring",TRUE,1921,13
226,"USGS-03524000",60,"1921-05-14",520,"ft^3/s","Approved",1921,5,14,533,1921-05-14,520,0.962962962962963,1.10562414266118,"05","Spring",TRUE,1921,14
227,"USGS-03524000",60,"1921-05-15",451,"ft^3/s","Approved",1921,5,15,533,1921-05-15,451,0.867307692307692,0.900665680473373,"05","Spring",TRUE,1921,15
228,"USGS-03524000",60,"1921-05-16",397,"ft^3/s","Approved",1921,5,16,533,1921-05-16,397,0.880266075388027,1.01494092949396,"05","Spring",TRUE,1921,16
229,"USGS-03524000",60,"1921-05-17",346,"ft^3/s","Approved",1921,5,17,533,1921-05-17,346,0.871536523929471,0.990083053632724,"05","Spring",TRUE,1921,17
230,"USGS-03524000",60,"1921-05-18",342,"ft^3/s","Approved",1921,5,18,533,1921-05-18,342,0.988439306358382,1.13413411741121,"05","Spring",TRUE,1921,18
231,"USGS-03524000",60,"1921-05-19",314,"ft^3/s","Approved",1921,5,19,533,1921-05-19,314,0.91812865497076,0.928867001812523,"05","Spring",TRUE,1921,19
232,"USGS-03524000",60,"1921-05-20",306,"ft^3/s","Approved",1921,5,20,533,1921-05-20,306,0.974522292993631,1.06142237007587,"05","Spring",TRUE,1921,20
233,"USGS-03524000",60,"1921-05-21",298,"ft^3/s","Approved",1921,5,21,533,1921-05-21,298,0.973856209150327,0.999316502200009,"05","Spring",TRUE,1921,21
234,"USGS-03524000",60,"1921-05-22",302,"ft^3/s","Approved",1921,5,22,533,1921-05-22,302,1.01342281879195,1.04062880050448,"05","Spring",TRUE,1921,22
235,"USGS-03524000",60,"1921-05-23",298,"ft^3/s","Approved",1921,5,23,533,1921-05-23,298,0.986754966887417,0.973685364676988,"05","Spring",TRUE,1921,23
236,"USGS-03524000",60,"1921-05-24",267,"ft^3/s","Approved",1921,5,24,533,1921-05-24,267,0.895973154362416,0.907999639655871,"05","Spring",FALSE,1921,24
237,"USGS-03524000",60,"1921-05-25",510,"ft^3/s","Approved",1921,5,25,533,1921-05-25,510,1.91011235955056,2.13188570466692,"05","Spring",FALSE,1921,25
238,"USGS-03524000",60,"1921-05-26",1430,"ft^3/s","Approved",1921,5,26,533,1921-05-26,1430,2.80392156862745,1.4679354094579,"05","Spring",FALSE,1921,26
239,"USGS-03524000",60,"1921-05-27",1340,"ft^3/s","Approved",1921,5,27,533,1921-05-27,1340,0.937062937062937,0.334197271260208,"05","Spring",FALSE,1921,27
240,"USGS-03524000",60,"1921-05-28",796,"ft^3/s","Approved",1921,5,28,533,1921-05-28,796,0.594029850746269,0.633927378035197,"05","Spring",FALSE,1921,28
241,"USGS-03524000",60,"1921-05-29",766,"ft^3/s","Approved",1921,5,29,533,1921-05-29,766,0.962311557788945,1.61997171788591,"05","Spring",FALSE,1921,29
242,"USGS-03524000",60,"1921-05-30",604,"ft^3/s","Approved",1921,5,30,533,1921-05-30,604,0.788511749347259,0.819393410548848,"05","Spring",FALSE,1921,30
243,"USGS-03524000",60,"1921-05-31",500,"ft^3/s","Approved",1921,5,31,533,1921-05-31,500,0.827814569536424,1.04984430507434,"05","Spring",FALSE,1921,31
244,"USGS-03524000",60,"1921-06-01",415,"ft^3/s","Approved",1921,6,1,533,1921-06-01,415,0.83,1.00264,"06","Summer",TRUE,1921,1
245,"USGS-03524000",60,"1921-06-02",334,"ft^3/s","Approved",1921,6,2,533,1921-06-02,334,0.804819277108434,0.969661779648715,"06","Summer",TRUE,1921,2
246,"USGS-03524000",60,"1921-06-03",310,"ft^3/s","Approved",1921,6,3,533,1921-06-03,310,0.92814371257485,1.15323245724121,"06","Summer",TRUE,1921,3
247,"USGS-03524000",60,"1921-06-04",286,"ft^3/s","Approved",1921,6,4,533,1921-06-04,286,0.92258064516129,0.994006243496358,"06","Summer",TRUE,1921,4
248,"USGS-03524000",60,"1921-06-05",271,"ft^3/s","Approved",1921,6,5,533,1921-06-05,271,0.947552447552448,1.02706733825615,"06","Summer",TRUE,1921,5
249,"USGS-03524000",60,"1921-06-06",286,"ft^3/s","Approved",1921,6,6,533,1921-06-06,286,1.05535055350553,1.11376479078444,"06","Summer",FALSE,1921,6
250,"USGS-03524000",60,"1921-06-07",206,"ft^3/s","Approved",1921,6,7,533,1921-06-07,206,0.72027972027972,0.682502811873441,"06","Summer",FALSE,1921,7
251,"USGS-03524000",60,"1921-06-08",254,"ft^3/s","Approved",1921,6,8,533,1921-06-08,254,1.23300970873786,1.71184843057781,"06","Summer",FALSE,1921,8
252,"USGS-03524000",60,"1921-06-09",334,"ft^3/s","Approved",1921,6,9,533,1921-06-09,334,1.31496062992126,1.06646413292827,"06","Summer",FALSE,1921,9
253,"USGS-03524000",60,"1921-06-10",286,"ft^3/s","Approved",1921,6,10,533,1921-06-10,286,0.856287425149701,0.651188640682706,"06","Summer",FALSE,1921,10
254,"USGS-03524000",60,"1921-06-11",246,"ft^3/s","Approved",1921,6,11,533,1921-06-11,246,0.86013986013986,1.00449899750599,"06","Summer",TRUE,1921,11
255,"USGS-03524000",60,"1921-06-12",270,"ft^3/s","Approved",1921,6,12,533,1921-06-12,270,1.09756097560976,1.2760261748959,"06","Summer",FALSE,1921,12
256,"USGS-03524000",60,"1921-06-13",254,"ft^3/s","Approved",1921,6,13,533,1921-06-13,254,0.940740740740741,0.857119341563786,"06","Summer",FALSE,1921,13
257,"USGS-03524000",60,"1921-06-14",197,"ft^3/s","Approved",1921,6,14,533,1921-06-14,197,0.775590551181102,0.824446648893298,"06","Summer",FALSE,1921,14
258,"USGS-03524000",60,"1921-06-15",194,"ft^3/s","Approved",1921,6,15,533,1921-06-15,194,0.984771573604061,1.26970548068747,"06","Summer",FALSE,1921,15
259,"USGS-03524000",60,"1921-06-16",194,"ft^3/s","Approved",1921,6,16,533,1921-06-16,194,1,1.01546391752577,"06","Summer",FALSE,1921,16
260,"USGS-03524000",60,"1921-06-17",191,"ft^3/s","Approved",1921,6,17,533,1921-06-17,191,0.984536082474227,0.984536082474227,"06","Summer",TRUE,1921,17
261,"USGS-03524000",60,"1921-06-18",212,"ft^3/s","Approved",1921,6,18,533,1921-06-18,212,1.10994764397906,1.127381376607,"06","Summer",FALSE,1921,18
262,"USGS-03524000",60,"1921-06-19",270,"ft^3/s","Approved",1921,6,19,533,1921-06-19,270,1.27358490566038,1.14742791028836,"06","Summer",FALSE,1921,19
263,"USGS-03524000",60,"1921-06-20",420,"ft^3/s","Approved",1921,6,20,533,1921-06-20,420,1.55555555555556,1.22139917695473,"06","Summer",FALSE,1921,20
264,"USGS-03524000",60,"1921-06-21",278,"ft^3/s","Approved",1921,6,21,533,1921-06-21,278,0.661904761904762,0.425510204081633,"06","Summer",FALSE,1921,21
265,"USGS-03524000",60,"1921-06-22",191,"ft^3/s","Approved",1921,6,22,533,1921-06-22,191,0.68705035971223,1.03798975208323,"06","Summer",FALSE,1921,22
266,"USGS-03524000",60,"1921-06-23",206,"ft^3/s","Approved",1921,6,23,533,1921-06-23,206,1.07853403141361,1.569803459335,"06","Summer",FALSE,1921,23
267,"USGS-03524000",60,"1921-06-24",246,"ft^3/s","Approved",1921,6,24,533,1921-06-24,246,1.19417475728155,1.10722028466396,"06","Summer",FALSE,1921,24
268,"USGS-03524000",60,"1921-06-25",206,"ft^3/s","Approved",1921,6,25,533,1921-06-25,206,0.83739837398374,0.701236036750611,"06","Summer",FALSE,1921,25
269,"USGS-03524000",60,"1921-06-26",254,"ft^3/s","Approved",1921,6,26,533,1921-06-26,254,1.23300970873786,1.47242906965784,"06","Summer",FALSE,1921,26
270,"USGS-03524000",60,"1921-06-27",206,"ft^3/s","Approved",1921,6,27,533,1921-06-27,206,0.811023622047244,0.657759315518631,"06","Summer",FALSE,1921,27
271,"USGS-03524000",60,"1921-06-28",212,"ft^3/s","Approved",1921,6,28,533,1921-06-28,212,1.02912621359223,1.26892261287586,"06","Summer",FALSE,1921,28
272,"USGS-03524000",60,"1921-06-29",182,"ft^3/s","Approved",1921,6,29,533,1921-06-29,182,0.858490566037736,0.834193663225347,"06","Summer",FALSE,1921,29
273,"USGS-03524000",60,"1921-06-30",200,"ft^3/s","Approved",1921,6,30,533,1921-06-30,200,1.0989010989011,1.28003864267601,"06","Summer",FALSE,1921,30
274,"USGS-03524000",60,"1921-07-01",209,"ft^3/s","Approved",1921,7,1,533,1921-07-01,209,1.045,0.95095,"07","Summer",FALSE,1921,1
275,"USGS-03524000",60,"1921-07-02",179,"ft^3/s","Approved",1921,7,2,533,1921-07-02,179,0.856459330143541,0.819578306357455,"07","Summer",FALSE,1921,2
276,"USGS-03524000",60,"1921-07-03",170,"ft^3/s","Approved",1921,7,3,533,1921-07-03,170,0.949720670391061,1.10889173246778,"07","Summer",FALSE,1921,3
277,"USGS-03524000",60,"1921-07-04",132,"ft^3/s","Approved",1921,7,4,533,1921-07-04,132,0.776470588235294,0.81757785467128,"07","Summer",FALSE,1921,4
278,"USGS-03524000",60,"1921-07-05",191,"ft^3/s","Approved",1921,7,5,533,1921-07-05,191,1.4469696969697,1.86352157943067,"07","Summer",FALSE,1921,5
279,"USGS-03524000",60,"1921-07-06",182,"ft^3/s","Approved",1921,7,6,533,1921-07-06,182,0.952879581151832,0.658534579644198,"07","Summer",FALSE,1921,6
280,"USGS-03524000",60,"1921-07-07",148,"ft^3/s","Approved",1921,7,7,533,1921-07-07,148,0.813186813186813,0.853399347904842,"07","Summer",FALSE,1921,7
281,"USGS-03524000",60,"1921-07-08",152,"ft^3/s","Approved",1921,7,8,533,1921-07-08,152,1.02702702702703,1.26296566837107,"07","Summer",FALSE,1921,8
282,"USGS-03524000",60,"1921-07-09",176,"ft^3/s","Approved",1921,7,9,533,1921-07-09,176,1.15789473684211,1.12742382271468,"07","Summer",FALSE,1921,9
283,"USGS-03524000",60,"1921-07-10",262,"ft^3/s","Approved",1921,7,10,533,1921-07-10,262,1.48863636363636,1.28564049586777,"07","Summer",FALSE,1921,10
284,"USGS-03524000",60,"1921-07-11",566,"ft^3/s","Approved",1921,7,11,533,1921-07-11,566,2.16030534351145,1.45119748266418,"07","Summer",FALSE,1921,11
285,"USGS-03524000",60,"1921-07-12",250,"ft^3/s","Approved",1921,7,12,533,1921-07-12,250,0.441696113074205,0.204460038207494,"07","Summer",FALSE,1921,12
286,"USGS-03524000",60,"1921-07-13",282,"ft^3/s","Approved",1921,7,13,533,1921-07-13,282,1.128,2.553792,"07","Summer",FALSE,1921,13
287,"USGS-03524000",60,"1921-07-14",286,"ft^3/s","Approved",1921,7,14,533,1921-07-14,286,1.01418439716312,0.899099642875107,"07","Summer",FALSE,1921,14
288,"USGS-03524000",60,"1921-07-15",318,"ft^3/s","Approved",1921,7,15,533,1921-07-15,318,1.11188811188811,1.09633722920436,"07","Summer",FALSE,1921,15
289,"USGS-03524000",60,"1921-07-16",370,"ft^3/s","Approved",1921,7,16,533,1921-07-16,370,1.16352201257862,1.04643803647008,"07","Summer",FALSE,1921,16
290,"USGS-03524000",60,"1921-07-17",392,"ft^3/s","Approved",1921,7,17,533,1921-07-17,392,1.05945945945946,0.910562454346238,"07","Summer",FALSE,1921,17
291,"USGS-03524000",60,"1921-07-18",262,"ft^3/s","Approved",1921,7,18,533,1921-07-18,262,0.668367346938776,0.630856934610579,"07","Summer",FALSE,1921,18
292,"USGS-03524000",60,"1921-07-19",258,"ft^3/s","Approved",1921,7,19,533,1921-07-19,258,0.984732824427481,1.47334071441058,"07","Summer",FALSE,1921,19
293,"USGS-03524000",60,"1921-07-20",270,"ft^3/s","Approved",1921,7,20,533,1921-07-20,270,1.04651162790698,1.06273661438615,"07","Summer",FALSE,1921,20
294,"USGS-03524000",60,"1921-07-21",420,"ft^3/s","Approved",1921,7,21,533,1921-07-21,420,1.55555555555556,1.48641975308642,"07","Summer",FALSE,1921,21
295,"USGS-03524000",60,"1921-07-22",270,"ft^3/s","Approved",1921,7,22,533,1921-07-22,270,0.642857142857143,0.413265306122449,"07","Summer",FALSE,1921,22
296,"USGS-03524000",60,"1921-07-23",212,"ft^3/s","Approved",1921,7,23,533,1921-07-23,212,0.785185185185185,1.22139917695473,"07","Summer",FALSE,1921,23
297,"USGS-03524000",60,"1921-07-24",170,"ft^3/s","Approved",1921,7,24,533,1921-07-24,170,0.80188679245283,1.02127091491634,"07","Summer",TRUE,1921,24
298,"USGS-03524000",60,"1921-07-25",148,"ft^3/s","Approved",1921,7,25,533,1921-07-25,148,0.870588235294118,1.08567474048443,"07","Summer",FALSE,1921,25
299,"USGS-03524000",60,"1921-07-26",176,"ft^3/s","Approved",1921,7,26,533,1921-07-26,176,1.18918918918919,1.36596055514974,"07","Summer",FALSE,1921,26
300,"USGS-03524000",60,"1921-07-27",342,"ft^3/s","Approved",1921,7,27,533,1921-07-27,342,1.94318181818182,1.63403925619835,"07","Summer",FALSE,1921,27
301,"USGS-03524000",60,"1921-07-28",294,"ft^3/s","Approved",1921,7,28,533,1921-07-28,294,0.859649122807018,0.44239253103519,"07","Summer",FALSE,1921,28
302,"USGS-03524000",60,"1921-07-29",246,"ft^3/s","Approved",1921,7,29,533,1921-07-29,246,0.836734693877551,0.973344439816743,"07","Summer",TRUE,1921,29
303,"USGS-03524000",60,"1921-07-30",374,"ft^3/s","Approved",1921,7,30,533,1921-07-30,374,1.52032520325203,1.81697402339877,"07","Summer",TRUE,1921,30
304,"USGS-03524000",60,"1921-07-31",314,"ft^3/s","Approved",1921,7,31,533,1921-07-31,314,0.839572192513369,0.55223197689382,"07","Summer",TRUE,1921,31
