"Date","Flow","site_no","site_name","area_sqmi"
1986-02-10,705.57544,"01634000","Strasburg",773.6752
1986-02-11,714.355079,"01634000","Strasburg",773.6752
1986-02-12,719.490277,"01634000","Strasburg",773.6752
1986-02-13,714.38085,"01634000","Strasburg",773.6752
1986-02-14,702.222078,"01634000","Strasburg",773.6752
1986-02-15,678.626115,"01634000","Strasburg",773.6752
1986-02-16,654.201169,"01634000","Strasburg",773.6752
1986-02-17,634.799062,"01634000","Strasburg",773.6752
1986-02-18,681.238619,"01634000","Strasburg",773.6752
1986-02-19,857.371427,"01634000","Strasburg",773.6752
1986-02-20,1069.523299,"01634000","Strasburg",773.6752
1986-02-21,1229.817938,"01634000","Strasburg",773.6752
1986-02-22,1296.85751,"01634000","Strasburg",773.6752
1986-02-23,1252.265043,"01634000","Strasburg",773.6752
1986-02-24,1193.34422,"01634000","Strasburg",773.6752
1986-02-25,1154.269731,"01634000","Strasburg",773.6752
1986-02-26,1123.902514,"01634000","Strasburg",773.6752
1986-02-27,1074.794651,"01634000","Strasburg",773.6752
1986-02-28,1001.62703,"01634000","Strasburg",773.6752
1986-03-01,931.62104,"01634000","Strasburg",773.6752
1986-03-02,866.94817,"01634000","Strasburg",773.6752
1986-03-03,815.031933,"01634000","Strasburg",773.6752
1986-03-04,778.606948,"01634000","Strasburg",773.6752
1986-03-05,761.488051,"01634000","Strasburg",773.6752
1986-03-06,750.67675,"01634000","Strasburg",773.6752
1986-03-07,744.038362,"01634000","Strasburg",773.6752
1986-03-08,749.814533,"01634000","Strasburg",773.6752
1986-03-09,752.517901,"01634000","Strasburg",773.6752
1986-03-10,748.565676,"01634000","Strasburg",773.6752
1986-03-11,740.431236,"01634000","Strasburg",773.6752
1986-03-12,727.8194,"01634000","Strasburg",773.6752
1986-03-13,714.24665,"01634000","Strasburg",773.6752
1986-03-14,751.679871,"01634000","Strasburg",773.6752
1986-03-15,950.311927,"01634000","Strasburg",773.6752
1986-03-16,1623.700058,"01634000","Strasburg",773.6752
1986-03-17,2447.099708,"01634000","Strasburg",773.6752
1986-03-18,2783.802262,"01634000","Strasburg",773.6752
1986-03-19,2593.519064,"01634000","Strasburg",773.6752
1986-03-20,2078.987095,"01634000","Strasburg",773.6752
1986-03-21,1650.639837,"01634000","Strasburg",773.6752
1986-03-22,1357.85457,"01634000","Strasburg",773.6752
1986-03-23,1161.315704,"01634000","Strasburg",773.6752
1986-03-24,1027.811599,"01634000","Strasburg",773.6752
1986-03-25,934.669694,"01634000","Strasburg",773.6752
1986-03-26,866.92009,"01634000","Strasburg",773.6752
1986-03-27,815.082677,"01634000","Strasburg",773.6752
1986-03-28,773.126943,"01634000","Strasburg",773.6752
1986-03-29,737.324231,"01634000","Strasburg",773.6752
1986-03-30,705.417133,"01634000","Strasburg",773.6752
1986-03-31,676.087982,"01634000","Strasburg",773.6752
1986-04-01,648.567722,"01634000","Strasburg",773.6752
1986-04-02,622.366278,"01634000","Strasburg",773.6752
1986-04-03,597.098398,"01634000","Strasburg",773.6752
1986-04-04,572.601292,"01634000","Strasburg",773.6752
1986-04-05,548.891251,"01634000","Strasburg",773.6752
1986-04-06,526.232798,"01634000","Strasburg",773.6752
1986-04-07,524.870292,"01634000","Strasburg",773.6752
1986-04-08,544.242623,"01634000","Strasburg",773.6752
1986-04-09,561.401696,"01634000","Strasburg",773.6752
1986-04-10,577.162575,"01634000","Strasburg",773.6752
1986-04-11,582.39575,"01634000","Strasburg",773.6752
1986-04-12,571.572353,"01634000","Strasburg",773.6752
1986-04-13,553.283031,"01634000","Strasburg",773.6752
1986-04-14,531.422613,"01634000","Strasburg",773.6752
1986-04-15,509.163172,"01634000","Strasburg",773.6752
1986-04-16,487.820284,"01634000","Strasburg",773.6752
1986-04-17,505.196193,"01634000","Strasburg",773.6752
1986-04-18,566.403444,"01634000","Strasburg",773.6752
1986-04-19,640.744273,"01634000","Strasburg",773.6752
1986-04-20,704.155144,"01634000","Strasburg",773.6752
1986-04-21,723.483268,"01634000","Strasburg",773.6752
1986-04-22,705.090381,"01634000","Strasburg",773.6752
1986-04-23,671.421769,"01634000","Strasburg",773.6752
1986-04-24,636.467082,"01634000","Strasburg",773.6752
1986-04-25,604.22497,"01634000","Strasburg",773.6752
1986-04-26,575.052498,"01634000","Strasburg",773.6752
1986-04-27,548.685328,"01634000","Strasburg",773.6752
1986-04-28,524.597499,"01634000","Strasburg",773.6752
1986-04-29,502.157893,"01634000","Strasburg",773.6752
1986-04-30,480.821372,"01634000","Strasburg",773.6752
1986-05-01,462.135336,"01634000","Strasburg",773.6752
1986-05-02,446.665907,"01634000","Strasburg",773.6752
1986-05-03,431.000233,"01634000","Strasburg",773.6752
1986-05-04,413.757215,"01634000","Strasburg",773.6752
1986-05-05,396.097634,"01634000","Strasburg",773.6752
1986-05-06,378.626088,"01634000","Strasburg",773.6752
1986-05-07,361.646121,"01634000","Strasburg",773.6752
1986-05-08,345.115785,"01634000","Strasburg",773.6752
1986-05-09,328.847775,"01634000","Strasburg",773.6752
1986-05-10,312.748149,"01634000","Strasburg",773.6752
1986-05-11,296.860929,"01634000","Strasburg",773.6752
1986-05-12,281.287527,"01634000","Strasburg",773.6752
1986-05-13,266.154428,"01634000","Strasburg",773.6752
1986-05-14,256.238754,"01634000","Strasburg",773.6752
1986-05-15,253.740395,"01634000","Strasburg",773.6752
1986-05-16,252.283197,"01634000","Strasburg",773.6752
1986-05-17,249.899301,"01634000","Strasburg",773.6752
1986-05-18,246.872238,"01634000","Strasburg",773.6752
1986-05-19,241.829256,"01634000","Strasburg",773.6752
1986-05-20,235.898604,"01634000","Strasburg",773.6752
1986-05-21,243.79529,"01634000","Strasburg",773.6752
1986-05-22,277.420456,"01634000","Strasburg",773.6752
1986-05-23,316.902382,"01634000","Strasburg",773.6752
1986-05-24,348.949228,"01634000","Strasburg",773.6752
1986-05-25,370.207701,"01634000","Strasburg",773.6752
1986-05-26,374.536677,"01634000","Strasburg",773.6752
1986-05-27,368.398569,"01634000","Strasburg",773.6752
1986-05-28,356.533553,"01634000","Strasburg",773.6752
1986-05-29,343.396705,"01634000","Strasburg",773.6752
1986-05-30,331.400493,"01634000","Strasburg",773.6752
1986-05-31,318.846528,"01634000","Strasburg",773.6752
1986-06-01,304.99882,"01634000","Strasburg",773.6752
1986-06-02,290.536156,"01634000","Strasburg",773.6752
1986-06-03,275.549295,"01634000","Strasburg",773.6752
1986-06-04,260.126866,"01634000","Strasburg",773.6752
1986-06-05,244.490456,"01634000","Strasburg",773.6752
1986-06-06,229.091605,"01634000","Strasburg",773.6752
1986-06-07,214.612781,"01634000","Strasburg",773.6752
1986-06-08,203.883722,"01634000","Strasburg",773.6752
1986-06-09,194.59332,"01634000","Strasburg",773.6752
1986-06-10,185.181639,"01634000","Strasburg",773.6752
1986-06-11,177.701752,"01634000","Strasburg",773.6752
1986-06-12,170.606979,"01634000","Strasburg",773.6752
1986-06-13,165.440633,"01634000","Strasburg",773.6752
1986-06-14,160.03613,"01634000","Strasburg",773.6752
1986-06-15,152.597362,"01634000","Strasburg",773.6752
1986-06-16,145.276423,"01634000","Strasburg",773.6752
1986-06-17,137.901453,"01634000","Strasburg",773.6752
1986-06-18,130.580634,"01634000","Strasburg",773.6752
1986-06-19,123.501286,"01634000","Strasburg",773.6752
1986-06-20,116.742532,"01634000","Strasburg",773.6752
1986-06-21,113.54551,"01634000","Strasburg",773.6752
1986-06-22,110.998655,"01634000","Strasburg",773.6752
1986-06-23,106.363392,"01634000","Strasburg",773.6752
1986-06-24,103.898308,"01634000","Strasburg",773.6752
1986-06-25,101.136142,"01634000","Strasburg",773.6752
1986-06-26,96.839527,"01634000","Strasburg",773.6752
1986-06-27,92.562076,"01634000","Strasburg",773.6752
1986-06-28,87.936481,"01634000","Strasburg",773.6752
1986-06-29,89.819757,"01634000","Strasburg",773.6752
1986-06-30,97.895084,"01634000","Strasburg",773.6752
1986-07-01,105.06967,"01634000","Strasburg",773.6752
1986-07-02,128.630927,"01634000","Strasburg",773.6752
1986-07-03,167.881965,"01634000","Strasburg",773.6752
1986-07-04,204.937054,"01634000","Strasburg",773.6752
1986-07-05,235.082907,"01634000","Strasburg",773.6752
1986-07-06,248.832565,"01634000","Strasburg",773.6752
1986-07-07,248.560385,"01634000","Strasburg",773.6752
1986-07-08,239.733313,"01634000","Strasburg",773.6752
1986-07-09,225.860365,"01634000","Strasburg",773.6752
1986-07-10,219.903742,"01634000","Strasburg",773.6752
1986-07-11,214.745176,"01634000","Strasburg",773.6752
1986-07-12,199.735139,"01634000","Strasburg",773.6752
1986-07-13,183.935977,"01634000","Strasburg",773.6752
1986-07-14,168.921009,"01634000","Strasburg",773.6752
1986-07-15,155.22909,"01634000","Strasburg",773.6752
1986-07-16,143.057683,"01634000","Strasburg",773.6752
1986-07-17,132.307695,"01634000","Strasburg",773.6752
1986-07-18,124.238492,"01634000","Strasburg",773.6752
1986-07-19,117.115559,"01634000","Strasburg",773.6752
1986-07-20,109.450367,"01634000","Strasburg",773.6752
1986-07-21,103.232566,"01634000","Strasburg",773.6752
1986-07-22,97.523967,"01634000","Strasburg",773.6752
1986-07-23,91.666119,"01634000","Strasburg",773.6752
1986-07-24,87.087259,"01634000","Strasburg",773.6752
1986-07-25,84.391312,"01634000","Strasburg",773.6752
1986-07-26,83.324692,"01634000","Strasburg",773.6752
1986-07-27,83.432055,"01634000","Strasburg",773.6752
1986-07-28,82.351889,"01634000","Strasburg",773.6752
1986-07-29,79.416688,"01634000","Strasburg",773.6752
1986-07-30,75.967883,"01634000","Strasburg",773.6752
1986-07-31,72.175748,"01634000","Strasburg",773.6752
1986-08-01,68.305802,"01634000","Strasburg",773.6752
1986-08-02,64.529219,"01634000","Strasburg",773.6752
1986-08-03,60.932144,"01634000","Strasburg",773.6752
1986-08-04,59.196634,"01634000","Strasburg",773.6752
1986-08-05,57.567541,"01634000","Strasburg",773.6752
1986-08-06,56.497836,"01634000","Strasburg",773.6752
1986-08-07,56.041144,"01634000","Strasburg",773.6752
1986-08-08,67.816256,"01634000","Strasburg",773.6752
1986-08-09,79.603005,"01634000","Strasburg",773.6752
1986-08-10,76.344147,"01634000","Strasburg",773.6752
1986-08-11,73.033401,"01634000","Strasburg",773.6752
1986-08-12,68.874626,"01634000","Strasburg",773.6752
1986-08-13,64.578542,"01634000","Strasburg",773.6752
1986-08-14,60.444233,"01634000","Strasburg",773.6752
1986-08-15,56.576504,"01634000","Strasburg",773.6752
1986-08-16,53.027459,"01634000","Strasburg",773.6752
1986-08-17,49.828625,"01634000","Strasburg",773.6752
1986-08-18,48.070918,"01634000","Strasburg",773.6752
1986-08-19,48.315974,"01634000","Strasburg",773.6752
1986-08-20,49.300635,"01634000","Strasburg",773.6752
1986-08-21,52.738425,"01634000","Strasburg",773.6752
1986-08-22,69.282713,"01634000","Strasburg",773.6752
1986-08-23,88.918636,"01634000","Strasburg",773.6752
1986-08-24,100.175501,"01634000","Strasburg",773.6752
1986-08-25,109.183245,"01634000","Strasburg",773.6752
1986-08-26,112.326431,"01634000","Strasburg",773.6752
1986-08-27,111.416969,"01634000","Strasburg",773.6752
1986-08-28,107.770637,"01634000","Strasburg",773.6752
1986-08-29,108.35948,"01634000","Strasburg",773.6752
1986-08-30,109.13045,"01634000","Strasburg",773.6752
1986-08-31,106.324094,"01634000","Strasburg",773.6752
1986-09-01,104.007161,"01634000","Strasburg",773.6752
1986-09-02,102.32343,"01634000","Strasburg",773.6752
1986-09-03,110.424203,"01634000","Strasburg",773.6752
1986-09-04,122.534536,"01634000","Strasburg",773.6752
1986-09-05,133.20232,"01634000","Strasburg",773.6752
1986-09-06,144.087873,"01634000","Strasburg",773.6752
1986-09-07,148.790232,"01634000","Strasburg",773.6752
1986-09-08,148.434603,"01634000","Strasburg",773.6752
1986-09-09,145.095557,"01634000","Strasburg",773.6752
1986-09-10,139.970125,"01634000","Strasburg",773.6752
1986-09-11,133.659492,"01634000","Strasburg",773.6752
1986-09-12,126.597974,"01634000","Strasburg",773.6752
1986-09-13,119.075422,"01634000","Strasburg",773.6752
1986-09-14,111.370914,"01634000","Strasburg",773.6752
1986-09-15,103.859101,"01634000","Strasburg",773.6752
1986-09-16,96.808562,"01634000","Strasburg",773.6752
1986-09-17,90.340387,"01634000","Strasburg",773.6752
1986-09-18,84.47343,"01634000","Strasburg",773.6752
1986-09-19,79.194902,"01634000","Strasburg",773.6752
1986-09-20,74.437337,"01634000","Strasburg",773.6752
1986-09-21,70.149017,"01634000","Strasburg",773.6752
1986-09-22,66.274047,"01634000","Strasburg",773.6752
1986-09-23,62.752841,"01634000","Strasburg",773.6752
1986-09-24,59.495832,"01634000","Strasburg",773.6752
1986-09-25,56.464586,"01634000","Strasburg",773.6752
1986-09-26,53.654034,"01634000","Strasburg",773.6752
1986-09-27,51.051803,"01634000","Strasburg",773.6752
1986-09-28,48.636566,"01634000","Strasburg",773.6752
1986-09-29,46.401235,"01634000","Strasburg",773.6752
1986-09-30,44.341003,"01634000","Strasburg",773.6752
1986-10-01,42.446198,"01634000","Strasburg",773.6752
1986-10-02,40.715706,"01634000","Strasburg",773.6752
1986-10-03,39.126442,"01634000","Strasburg",773.6752
1986-10-04,37.647927,"01634000","Strasburg",773.6752
1986-10-05,36.261022,"01634000","Strasburg",773.6752
1986-10-06,34.95701,"01634000","Strasburg",773.6752
1986-10-07,33.730428,"01634000","Strasburg",773.6752
1986-10-08,32.573596,"01634000","Strasburg",773.6752
1986-10-09,31.477734,"01634000","Strasburg",773.6752
1986-10-10,30.435081,"01634000","Strasburg",773.6752
1986-10-11,29.439355,"01634000","Strasburg",773.6752
1986-10-12,28.488262,"01634000","Strasburg",773.6752
1986-10-13,27.579415,"01634000","Strasburg",773.6752
1986-10-14,30.529569,"01634000","Strasburg",773.6752
1986-10-15,38.748603,"01634000","Strasburg",773.6752
1986-10-16,44.792043,"01634000","Strasburg",773.6752
1986-10-17,47.724838,"01634000","Strasburg",773.6752
1986-10-18,50.362035,"01634000","Strasburg",773.6752
1986-10-19,51.332455,"01634000","Strasburg",773.6752
1986-10-20,51.04641,"01634000","Strasburg",773.6752
1986-10-21,49.829789,"01634000","Strasburg",773.6752
1986-10-22,48.017625,"01634000","Strasburg",773.6752
1986-10-23,45.885034,"01634000","Strasburg",773.6752
1986-10-24,43.615671,"01634000","Strasburg",773.6752
1986-10-25,41.330323,"01634000","Strasburg",773.6752
1986-10-26,39.112987,"01634000","Strasburg",773.6752
1986-10-27,41.398828,"01634000","Strasburg",773.6752
1986-10-28,44.86221,"01634000","Strasburg",773.6752
1986-10-29,45.85433,"01634000","Strasburg",773.6752
1986-10-30,47.338024,"01634000","Strasburg",773.6752
1986-10-31,47.817655,"01634000","Strasburg",773.6752
1986-11-01,47.40057,"01634000","Strasburg",773.6752
1986-11-02,46.262934,"01634000","Strasburg",773.6752
1986-11-03,58.951476,"01634000","Strasburg",773.6752
1986-11-04,74.008953,"01634000","Strasburg",773.6752
1986-11-05,77.522034,"01634000","Strasburg",773.6752
1986-11-06,108.066088,"01634000","Strasburg",773.6752
1986-11-07,157.016843,"01634000","Strasburg",773.6752
1986-11-08,200.495867,"01634000","Strasburg",773.6752
1986-11-09,247.748571,"01634000","Strasburg",773.6752
1986-11-10,272.891672,"01634000","Strasburg",773.6752
1986-11-11,271.300275,"01634000","Strasburg",773.6752
1986-11-12,302.159552,"01634000","Strasburg",773.6752
1986-11-13,342.10292,"01634000","Strasburg",773.6752
1986-11-14,350.030042,"01634000","Strasburg",773.6752
1986-11-15,344.867812,"01634000","Strasburg",773.6752
1986-11-16,322.957553,"01634000","Strasburg",773.6752
1986-11-17,299.101591,"01634000","Strasburg",773.6752
1986-11-18,277.652332,"01634000","Strasburg",773.6752
1986-11-19,259.442477,"01634000","Strasburg",773.6752
1986-11-20,259.176864,"01634000","Strasburg",773.6752
1986-11-21,268.415768,"01634000","Strasburg",773.6752
1986-11-22,288.614163,"01634000","Strasburg",773.6752
1986-11-23,309.974758,"01634000","Strasburg",773.6752
1986-11-24,314.845907,"01634000","Strasburg",773.6752
1986-11-25,311.939802,"01634000","Strasburg",773.6752
1986-11-26,299.078476,"01634000","Strasburg",773.6752
1986-11-27,312.45097,"01634000","Strasburg",773.6752
1986-11-28,340.921968,"01634000","Strasburg",773.6752
1986-11-29,361.408141,"01634000","Strasburg",773.6752
1986-11-30,373.879824,"01634000","Strasburg",773.6752
1986-12-01,365.38531,"01634000","Strasburg",773.6752
1986-12-02,347.738882,"01634000","Strasburg",773.6752
1986-12-03,392.311496,"01634000","Strasburg",773.6752
1986-12-04,499.914301,"01634000","Strasburg",773.6752
1986-12-05,590.249519,"01634000","Strasburg",773.6752
1986-12-06,634.463968,"01634000","Strasburg",773.6752
1986-12-07,621.390007,"01634000","Strasburg",773.6752
1986-12-08,578.831409,"01634000","Strasburg",773.6752
1986-12-09,532.167215,"01634000","Strasburg",773.6752
1986-12-10,505.108056,"01634000","Strasburg",773.6752
1986-12-11,492.611047,"01634000","Strasburg",773.6752
1986-12-12,499.639944,"01634000","Strasburg",773.6752
1986-12-13,522.228614,"01634000","Strasburg",773.6752
1986-12-14,534.903588,"01634000","Strasburg",773.6752
1986-12-15,530.424323,"01634000","Strasburg",773.6752
1986-12-16,507.675867,"01634000","Strasburg",773.6752
1986-12-17,481.349206,"01634000","Strasburg",773.6752
1986-12-18,456.65188,"01634000","Strasburg",773.6752
1986-12-19,456.837946,"01634000","Strasburg",773.6752
1986-12-20,465.768895,"01634000","Strasburg",773.6752
1986-12-21,462.714903,"01634000","Strasburg",773.6752
1986-12-22,457.981621,"01634000","Strasburg",773.6752
1986-12-23,446.099276,"01634000","Strasburg",773.6752
1986-12-24,430.303553,"01634000","Strasburg",773.6752
1986-12-25,537.618353,"01634000","Strasburg",773.6752
1986-12-26,771.915909,"01634000","Strasburg",773.6752
1986-12-27,991.167379,"01634000","Strasburg",773.6752
1986-12-28,1085.507625,"01634000","Strasburg",773.6752
1986-12-29,1013.669781,"01634000","Strasburg",773.6752
1986-12-30,898.771884,"01634000","Strasburg",773.6752
1986-12-31,794.672701,"01634000","Strasburg",773.6752
1987-01-01,714.031618,"01634000","Strasburg",773.6752
1987-01-02,662.378578,"01634000","Strasburg",773.6752
1987-01-03,642.257736,"01634000","Strasburg",773.6752
1987-01-04,630.073536,"01634000","Strasburg",773.6752
1987-01-05,610.243924,"01634000","Strasburg",773.6752
1987-01-06,586.680288,"01634000","Strasburg",773.6752
1987-01-07,559.24329,"01634000","Strasburg",773.6752
1987-01-08,533.077449,"01634000","Strasburg",773.6752
1987-01-09,511.219452,"01634000","Strasburg",773.6752
1987-01-10,494.086698,"01634000","Strasburg",773.6752
1987-01-11,488.632382,"01634000","Strasburg",773.6752
1987-01-12,487.4493,"01634000","Strasburg",773.6752
1987-01-13,480.636175,"01634000","Strasburg",773.6752
1987-01-14,471.62073,"01634000","Strasburg",773.6752
