"site_no","Date","Flow","AGWR","delta_AGWR","Year","Month","Day","Season","GroupID","calc_AGWR","R_squared"
"USGS-01634000",1943-04-02,764,0.952618453865337,0.991815971293711,1943,4,2,"Spring",17,0.952618453865337,0.969122064279886
"USGS-01634000",1943-04-03,722,0.945026178010471,0.99203009785916,1943,4,3,"Spring",17,0.945026178010471,0.969122064279886
"USGS-01634000",1943-04-04,674,0.933518005540166,0.987822377053583,1943,4,4,"Spring",17,0.933518005540166,0.969122064279886
"USGS-01634000",1943-04-05,644,0.955489614243323,1.02353635234967,1943,4,5,"Spring",17,0.955489614243323,0.969122064279886
"USGS-01634000",1943-04-06,622,0.96583850931677,1.01083098645886,1943,4,6,"Spring",17,0.96583850931677,0.969122064279886
"USGS-01634000",1944-02-01,334,0.780373831775701,0.975467289719626,1944,2,1,"Winter",18,0.780373831775701,0.91208174732301
"USGS-01634000",1944-02-03,237,0.849462365591398,1.01691910432805,1944,2,3,"Winter",18,0.849462365591398,0.91208174732301
"USGS-01634000",1944-02-07,170,0.904255319148936,0.990832956088728,1944,2,7,"Winter",18,0.904255319148936,0.91208174732301
"USGS-01634000",1944-02-09,157,0.957317073170732,0.992340868530637,1944,2,9,"Winter",18,0.957317073170732,0.91208174732301
"USGS-01634000",1944-02-10,154,0.980891719745223,1.02462574546635,1944,2,10,"Winter",18,0.980891719745223,0.91208174732301
"USGS-01634000",1944-02-13,140,0.933333333333333,0.976888888888889,1944,2,13,"Winter",18,0.933333333333333,0.91208174732301
"USGS-01634000",1944-02-14,130,0.928571428571429,0.994897959183674,1944,2,14,"Winter",18,0.928571428571429,0.91208174732301
"USGS-01634000",1944-10-27,488,0.822934232715008,0.97419870382114,1944,10,27,"Fall",19,0.822934232715008,0.897522421472673
"USGS-01634000",1944-10-29,385,0.899532710280374,1.02563542667482,1944,10,29,"Fall",19,0.899532710280374,0.897522421472673
"USGS-01634000",1944-10-31,335,0.938375350140056,1.01197341681771,1944,10,31,"Fall",19,0.938375350140056,0.897522421472673
"USGS-01634000",1944-11-01,305,0.91044776119403,0.970238360436623,1944,11,1,"Fall",19,0.91044776119403,0.897522421472673
"USGS-01634000",1944-11-03,276,0.958333333333333,1.01490162037037,1944,11,3,"Fall",19,0.958333333333333,0.897522421472673
"USGS-01634000",1944-11-04,264,0.956521739130435,0.998109640831758,1944,11,4,"Fall",19,0.956521739130435,0.897522421472673
"USGS-01634000",1944-11-05,257,0.973484848484849,1.01773415977961,1944,11,5,"Fall",19,0.973484848484849,0.897522421472673
"USGS-01634000",1944-11-09,230,0.982905982905983,0.982905982905983,1944,11,9,"Fall",19,0.982905982905983,0.897522421472673
"USGS-01634000",1944-11-12,219,0.964757709251101,0.994507946981311,1944,11,12,"Fall",19,0.964757709251101,0.897522421472673
"USGS-01634000",1944-11-13,205,0.936073059360731,0.970267509017744,1944,11,13,"Fall",19,0.936073059360731,0.897522421472673
"USGS-01634000",1945-03-11,758,0.930061349693251,0.998532123903798,1945,3,11,"Spring",20,0.930061349693251,0.882296218311382
"USGS-01634000",1945-03-12,692,0.912928759894459,0.981579075612116,1945,3,12,"Spring",20,0.912928759894459,0.882296218311382
"USGS-01634000",1945-03-13,642,0.927745664739884,1.01623007785091,1945,3,13,"Spring",20,0.927745664739884,0.882296218311382
"USGS-01634000",1945-03-14,598,0.931464174454829,1.0040081132753,1945,3,14,"Spring",20,0.931464174454829,0.882296218311382
"USGS-01634000",1945-03-15,561,0.938127090301003,1.00715316383486,1945,3,15,"Spring",20,0.938127090301003,0.882296218311382
"USGS-01634000",1945-03-16,529,0.942959001782531,1.00515059370045,1945,3,16,"Spring",20,0.942959001782531,0.882296218311382
"USGS-01634000",1945-03-17,508,0.960302457466919,1.01839258721917,1945,3,17,"Spring",20,0.960302457466919,0.882296218311382
"USGS-01634000",1945-03-18,493,0.970472440944882,1.01059039618079,1945,3,18,"Spring",20,0.970472440944882,0.882296218311382
"USGS-01634000",1945-03-19,467,0.947261663286004,0.976083012067525,1945,3,19,"Spring",20,0.947261663286004,0.882296218311382
"USGS-01634000",1945-03-20,447,0.957173447537473,1.01046361806418,1945,3,20,"Spring",20,0.957173447537473,0.882296218311382
"USGS-01634000",1945-03-21,433,0.968680089485459,1.01202148051389,1945,3,21,"Spring",20,0.968680089485459,0.882296218311382
"USGS-01634000",1945-03-22,428,0.988452655889146,1.0204118641627,1945,3,22,"Spring",20,0.988452655889146,0.882296218311382
"USGS-01634000",1945-03-25,442,0.936440677966102,0.997944197069808,1945,3,25,"Spring",20,0.936440677966102,0.882296218311382
"USGS-01634000",1945-03-26,423,0.957013574660634,1.02196924714891,1945,3,26,"Spring",20,0.957013574660634,0.882296218311382
"USGS-01634000",1945-03-27,413,0.976359338061466,1.02021472204059,1945,3,27,"Spring",20,0.976359338061466,0.882296218311382
"USGS-01634000",1945-03-28,404,0.978208232445521,1.00189366180255,1945,3,28,"Spring",20,0.978208232445521,0.882296218311382
"USGS-01634000",1945-03-29,399,0.987623762376238,1.00962528183511,1945,3,29,"Spring",20,0.987623762376238,0.882296218311382
"USGS-01634000",1945-03-30,385,0.964912280701754,0.977003913292002,1945,3,30,"Spring",20,0.964912280701754,0.882296218311382
"USGS-01634000",1945-03-31,380,0.987012987012987,1.02290436835891,1945,3,31,"Spring",20,0.987012987012987,0.882296218311382
"USGS-01634000",1945-04-01,371,0.976315789473684,0.989162049861496,1945,4,1,"Spring",20,0.976315789473684,0.882296218311382
"USGS-01634000",1945-04-03,362,0.975741239892183,0.975741239892183,1945,4,3,"Spring",20,0.975741239892183,0.882296218311382
"USGS-01634000",1945-04-06,366,0.976,0.976,1945,4,6,"Spring",20,0.976,0.882296218311382
"USGS-01634000",1945-04-07,353,0.96448087431694,0.988197617128012,1945,4,7,"Spring",20,0.96448087431694,0.882296218311382
"USGS-01634000",1945-04-10,344,0.974504249291785,0.974504249291785,1945,4,10,"Spring",20,0.974504249291785,0.882296218311382
"USGS-01634000",1945-04-12,340,0.988372093023256,0.988372093023256,1945,4,12,"Spring",20,0.988372093023256,0.882296218311382
"USGS-01634000",1945-04-13,331,0.973529411764706,0.984982698961938,1945,4,13,"Spring",20,0.973529411764706,0.882296218311382
"USGS-01634000",1945-04-14,318,0.960725075528701,0.986847509606521,1945,4,14,"Spring",20,0.960725075528701,0.882296218311382
"USGS-01634000",1945-04-15,309,0.971698113207547,1.01142162098018,1945,4,15,"Spring",20,0.971698113207547,0.882296218311382
"USGS-01634000",1945-04-16,301,0.97411003236246,1.00248216922739,1945,4,16,"Spring",20,0.97411003236246,0.882296218311382
"USGS-01634000",1946-01-11,1380,0.932432432432432,1.02693571950329,1946,1,11,"Winter",21,0.932432432432432,0.983416219621527
"USGS-01634000",1946-01-15,1000,0.87719298245614,0.984918436441982,1946,1,15,"Winter",21,0.87719298245614,0.983416219621527
"USGS-01634000",1946-01-16,902,0.902,1.02828,1946,1,16,"Winter",21,0.902,0.983416219621527
"USGS-01634000",1946-01-17,810,0.8980044345898,0.995570326596231,1946,1,17,"Winter",21,0.8980044345898,0.983416219621527
"USGS-01634000",1946-01-19,708,0.944,1.01952,1946,1,19,"Winter",21,0.944,0.983416219621527
"USGS-01634000",1946-01-20,654,0.923728813559322,0.978526285550129,1946,1,20,"Winter",21,0.923728813559322,0.983416219621527
"USGS-01634000",1946-01-22,600,0.952380952380952,0.988662131519274,1946,1,22,"Winter",21,0.952380952380952,0.983416219621527
"USGS-01634000",1946-01-23,571,0.951666666666667,0.99925,1946,1,23,"Winter",21,0.951666666666667,0.983416219621527
"USGS-01634000",1946-01-24,530,0.928196147110333,0.975337457559019,1946,1,24,"Winter",21,0.928196147110333,0.983416219621527
"USGS-01634000",1946-01-25,506,0.954716981132075,1.02857244571022,1946,1,25,"Winter",21,0.954716981132075,0.983416219621527
"USGS-01634000",1946-01-26,484,0.956521739130435,1.00189035916824,1946,1,26,"Winter",21,0.956521739130435,0.983416219621527
"USGS-01634000",1948-10-11,1310,0.71978021978022,1.00848327496679,1948,10,11,"Fall",22,0.71978021978022,0.838342855974335
"USGS-01634000",1948-10-14,744,0.855172413793103,1.01244550138724,1948,10,14,"Fall",22,0.855172413793103,0.838342855974335
"USGS-01634000",1948-10-16,600,0.900900900900901,1.00641181722263,1948,10,16,"Fall",22,0.900900900900901,0.838342855974335
"USGS-01634000",1948-10-17,553,0.921666666666667,1.02305,1948,10,17,"Fall",22,0.921666666666667,0.838342855974335
"USGS-01634000",1948-10-21,714,0.85,0.979523809523809,1948,10,21,"Fall",22,0.85,0.838342855974335
"USGS-01634000",1948-10-22,624,0.873949579831933,1.02817597627286,1948,10,22,"Fall",22,0.873949579831933,0.838342855974335
"USGS-01634000",1948-10-24,542,0.939341421143847,1.01585623361137,1948,10,24,"Fall",22,0.939341421143847,0.838342855974335
"USGS-01634000",1948-10-28,428,0.928416485900217,0.996889719133639,1948,10,28,"Fall",22,0.928416485900217,0.838342855974335
"USGS-01634000",1948-10-29,406,0.948598130841122,1.0217377063499,1948,10,29,"Fall",22,0.948598130841122,0.838342855974335
"USGS-01634000",1948-10-30,391,0.963054187192118,1.01523938945376,1948,10,30,"Fall",22,0.963054187192118,0.838342855974335
"USGS-01634000",1948-10-31,370,0.946291560102302,0.982594305374769,1948,10,31,"Fall",22,0.946291560102302,0.838342855974335
"USGS-01634000",1948-11-01,354,0.956756756756757,1.01105916727538,1948,11,1,"Fall",22,0.956756756756757,0.838342855974335
"USGS-01634000",1948-11-03,349,0.985875706214689,0.985875706214689,1948,11,3,"Fall",22,0.985875706214689,0.838342855974335
"USGS-01634000",1949-02-26,1030,0.936363636363636,1.02148760330579,1949,2,26,"Winter",23,0.936363636363636,0.986566922668915
"USGS-01634000",1949-02-27,968,0.939805825242718,1.00367612404562,1949,2,27,"Winter",23,0.939805825242718,0.986566922668915
"USGS-01634000",1949-02-28,935,0.965909090909091,1.02777516904583,1949,2,28,"Winter",23,0.965909090909091,0.986566922668915
"USGS-01634000",1949-03-03,810,0.931034482758621,1.00059453032105,1949,3,3,"Spring",23,0.931034482758621,0.986566922668915
"USGS-01634000",1949-03-04,750,0.925925925925926,0.994513031550069,1949,3,4,"Spring",23,0.925925925925926,0.986566922668915
"USGS-01634000",1949-03-06,708,0.967213114754098,0.990997043805429,1949,3,6,"Spring",23,0.967213114754098,0.986566922668915
"USGS-01634000",1949-03-07,690,0.974576271186441,1.00761275495547,1949,3,7,"Spring",23,0.974576271186441,0.986566922668915
"USGS-01634000",1949-03-09,612,0.944444444444444,1.00565843621399,1949,3,9,"Spring",23,0.944444444444444,0.986566922668915
"USGS-01634000",1949-03-10,595,0.972222222222222,1.02941176470588,1949,3,10,"Spring",23,0.972222222222222,0.986566922668915
"USGS-01634000",1949-03-12,583,0.979831932773109,0.979831932773109,1949,3,12,"Spring",23,0.979831932773109,0.986566922668915
"USGS-01634000",1949-03-15,512,0.966037735849057,0.997023851904592,1949,3,15,"Spring",23,0.966037735849057,0.986566922668915
"USGS-01634000",1949-03-16,501,0.978515625,1.01291656494141,1949,3,16,"Spring",23,0.978515625,0.986566922668915
"USGS-01634000",1949-03-17,484,0.966067864271457,0.987278935143685,1949,3,17,"Spring",23,0.966067864271457,0.986566922668915
"USGS-01634000",1949-05-29,636,0.868852459016393,0.997043805428648,1949,5,29,"Spring",24,0.868852459016393,0.962375682560242
"USGS-01634000",1949-05-30,565,0.888364779874214,1.02245757683636,1949,5,30,"Spring",24,0.888364779874214,0.962375682560242
"USGS-01634000",1949-05-31,512,0.906194690265487,1.0200704832015,1949,5,31,"Spring",24,0.906194690265487,0.962375682560242
"USGS-01634000",1949-06-01,466,0.91015625,1.00437164306641,1949,6,1,"Summer",24,0.91015625,0.962375682560242
"USGS-01634000",1949-06-02,433,0.929184549356223,1.02090662933559,1949,6,2,"Summer",24,0.929184549356223,0.962375682560242
"USGS-01634000",1949-06-03,401,0.926096997690531,0.996677138392119,1949,6,3,"Summer",24,0.926096997690531,0.962375682560242
"USGS-01634000",1949-06-04,375,0.935162094763092,1.0097884963402,1949,6,4,"Summer",24,0.935162094763092,0.962375682560242
"USGS-01634000",1949-06-05,349,0.930666666666667,0.995192888888889,1949,6,5,"Summer",24,0.930666666666667,0.962375682560242
"USGS-01634000",1949-06-09,286,0.92258064516129,1.0237669094693,1949,6,9,"Summer",24,0.92258064516129,0.962375682560242
"USGS-01634000",1949-06-11,272,0.981949458483754,1.01385395352474,1949,6,11,"Summer",24,0.981949458483754,0.962375682560242
"USGS-01634000",1949-11-06,558,0.815789473684211,1.01377346875962,1949,11,6,"Fall",25,0.815789473684211,0.918380902458453
"USGS-01634000",1949-11-10,378,0.937965260545906,1.02408117776724,1949,11,10,"Fall",25,0.937965260545906,0.918380902458453
"USGS-01634000",1949-11-11,353,0.933862433862434,0.995625822345399,1949,11,11,"Fall",25,0.933862433862434,0.918380902458453
"USGS-01634000",1949-11-12,336,0.951841359773371,1.01925222094712,1949,11,12,"Fall",25,0.951841359773371,0.918380902458453
"USGS-01634000",1949-11-16,297,0.964285714285714,0.986201298701299,1949,11,16,"Fall",25,0.964285714285714,0.918380902458453
"USGS-01634000",1949-11-17,282,0.94949494949495,0.984661429105874,1949,11,17,"Fall",25,0.94949494949495,0.918380902458453
"USGS-01634000",1949-11-19,268,0.967509025270758,0.98497308709875,1949,11,19,"Fall",25,0.967509025270758,0.918380902458453
"USGS-01634000",1949-11-20,254,0.947761194029851,0.979588995321898,1949,11,20,"Fall",25,0.947761194029851,0.918380902458453
"USGS-01634000",1950-03-26,1690,0.845,1.009775,1950,3,26,"Spring",26,0.845,0.936899442175334
"USGS-01634000",1950-03-27,1430,0.846153846153846,1.00136549840692,1950,3,27,"Spring",26,0.846153846153846,0.936899442175334
"USGS-01634000",1950-03-28,1210,0.846153846153846,1,1950,3,28,"Spring",26,0.846153846153846,0.936899442175334
"USGS-01634000",1950-03-31,842,0.868041237113402,1.01122329684345,1950,3,31,"Spring",26,0.868041237113402,0.936899442175334
"USGS-01634000",1950-04-03,690,0.965034965034965,1.02982052912123,1950,4,3,"Spring",26,0.965034965034965,0.936899442175334
"USGS-01634000",1950-04-05,592,0.93968253968254,1.0291761148904,1950,4,5,"Spring",26,0.93968253968254,0.936899442175334
"USGS-01634000",1950-04-06,549,0.927364864864865,0.986891663623083,1950,4,6,"Spring",26,0.927364864864865,0.936899442175334
"USGS-01634000",1950-04-07,516,0.939890710382514,1.01350692267113,1950,4,7,"Spring",26,0.939890710382514,0.936899442175334
"USGS-01634000",1950-04-08,489,0.947674418604651,1.00828150351541,1950,4,8,"Spring",26,0.947674418604651,0.936899442175334
"USGS-01634000",1950-04-09,456,0.932515337423313,0.984003914336256,1950,4,9,"Spring",26,0.932515337423313,0.936899442175334
"USGS-01634000",1950-04-12,416,0.96969696969697,1.02846648301194,1950,4,12,"Spring",26,0.96969696969697,0.936899442175334
"USGS-01634000",1950-04-13,392,0.942307692307692,0.971754807692308,1950,4,13,"Spring",26,0.942307692307692,0.936899442175334
"USGS-01634000",1950-04-14,380,0.969387755102041,1.02873802582257,1950,4,14,"Spring",26,0.969387755102041,0.936899442175334
"USGS-01634000",1950-04-15,365,0.960526315789474,0.990858725761773,1950,4,15,"Spring",26,0.960526315789474,0.936899442175334
"USGS-01634000",1950-04-16,350,0.958904109589041,0.99831112779133,1950,4,16,"Spring",26,0.958904109589041,0.936899442175334
"USGS-01634000",1950-04-19,328,0.964705882352941,1.00442906574394,1950,4,19,"Spring",26,0.964705882352941,0.936899442175334
"USGS-01634000",1950-09-28,401,0.838912133891213,1.01266171810718,1950,9,28,"Fall",27,0.838912133891213,0.479204345010211
"USGS-01634000",1950-10-01,286,0.89375,0.983125,1950,10,1,"Fall",27,0.89375,0.479204345010211
"USGS-01634000",1950-10-04,247,0.942748091603053,1.02910669541402,1950,10,4,"Fall",27,0.942748091603053,0.479204345010211
"USGS-01634000",1950-10-05,233,0.94331983805668,1.00060646789818,1950,10,5,"Fall",27,0.94331983805668,0.479204345010211
"USGS-01634000",1950-10-07,224,0.982456140350877,1.00400123114805,1950,10,7,"Fall",27,0.982456140350877,0.479204345010211
"USGS-01634000",1950-10-08,219,0.977678571428571,0.995137117346939,1950,10,8,"Fall",27,0.977678571428571,0.479204345010211
"USGS-01634000",1950-10-12,266,0.880794701986755,0.988706635673874,1950,10,12,"Fall",27,0.880794701986755,0.479204345010211
"USGS-01634000",1954-11-30,436,0.949891067538126,1.02232284828722,1954,11,30,"Fall",28,0.949891067538126,0.958081172789622
"USGS-01634000",1954-12-01,412,0.944954128440367,0.994802626041579,1954,12,1,"Winter",28,0.944954128440367,0.958081172789622
"USGS-01634000",1954-12-02,378,0.91747572815534,0.970920916203224,1954,12,2,"Winter",28,0.91747572815534,0.958081172789622
"USGS-01634000",1954-12-03,356,0.941798941798942,1.02651101592901,1954,12,3,"Winter",28,0.941798941798942,0.958081172789622
"USGS-01634000",1954-12-04,339,0.952247191011236,1.0110939275344,1954,12,4,"Winter",28,0.952247191011236,0.958081172789622
"USGS-01634000",1954-12-05,323,0.952802359882006,1.00058300919762,1954,12,5,"Winter",28,0.952802359882006,0.958081172789622
"USGS-01634000",1954-12-06,307,0.95046439628483,0.997546223964574,1954,12,6,"Winter",28,0.95046439628483,0.958081172789622
"USGS-01634000",1954-12-07,291,0.947882736156352,0.997283790809452,1954,12,7,"Winter",28,0.947882736156352,0.958081172789622
"USGS-01634000",1954-12-08,281,0.965635738831615,1.01872911278799,1954,12,8,"Winter",28,0.965635738831615,0.958081172789622
"USGS-01634000",1954-12-11,262,0.984962406015038,0.970150941262932,1954,12,11,"Winter",28,0.984962406015038,0.958081172789622
"USGS-01634000",1954-12-12,257,0.980916030534351,0.995891847794418,1954,12,12,"Winter",28,0.980916030534351,0.958081172789622
"USGS-01634000",1954-12-13,247,0.961089494163424,0.979787733349483,1954,12,13,"Winter",28,0.961089494163424,0.958081172789622
"USGS-01634000",1955-01-04,925,0.790598290598291,0.979801300314121,1955,1,4,"Winter",29,0.790598290598291,0.952267254691855
"USGS-01634000",1955-01-06,726,0.891891891891892,1.01351351351351,1955,1,6,"Winter",29,0.891891891891892,0.952267254691855
"USGS-01634000",1955-01-07,660,0.909090909090909,1.01928374655647,1955,1,7,"Winter",29,0.909090909090909,0.952267254691855
"USGS-01634000",1955-01-08,595,0.901515151515151,0.991666666666667,1955,1,8,"Winter",29,0.901515151515151,0.952267254691855
"USGS-01634000",1955-01-09,547,0.919327731092437,1.01975849163195,1955,1,9,"Winter",29,0.919327731092437,0.952267254691855
"USGS-01634000",1955-01-10,512,0.936014625228519,1.01815119197618,1955,1,10,"Winter",29,0.936014625228519,0.952267254691855
"USGS-01634000",1955-01-12,471,0.953441295546559,0.988182071497648,1955,1,12,"Winter",29,0.953441295546559,0.952267254691855
"USGS-01634000",1955-01-13,436,0.925690021231423,0.97089356791576,1955,1,13,"Winter",29,0.925690021231423,0.952267254691855
"USGS-01634000",1955-01-15,389,0.930622009569378,0.970696641560404,1955,1,15,"Winter",29,0.930622009569378,0.952267254691855
